Calcul de l'oscillateur harmonique 1D pour n=1
-2.39083e-15
-2.59904e-15
-2.8251e-15
-3.07051e-15
-3.3369e-15
-3.62603e-15
-3.93981e-15
-4.28032e-15
-4.64978e-15
-5.05061e-15
-5.48545e-15
-5.95711e-15
-6.46868e-15
-7.02346e-15
-7.62505e-15
-8.27733e-15
-8.9845e-15
-9.75109e-15
-1.0582e-14
-1.14826e-14
-1.24585e-14
-1.3516e-14
-1.46618e-14
-1.59031e-14
-1.72478e-14
-1.87042e-14
-2.02816e-14
-2.19897e-14
-2.38393e-14
-2.58419e-14
-2.80098e-14
-3.03565e-14
-3.28964e-14
-3.56453e-14
-3.86199e-14
-4.18385e-14
-4.53208e-14
-4.90879e-14
-5.31627e-14
-5.75699e-14
-6.23362e-14
-6.74902e-14
-7.30629e-14
-7.90877e-14
-8.56006e-14
-9.26404e-14
-1.00249e-13
-1.08472e-13
-1.17356e-13
-1.26956e-13
-1.37327e-13
-1.48531e-13
-1.60631e-13
-1.73701e-13
-1.87814e-13
-2.03053e-13
-2.19507e-13
-2.37269e-13
-2.56443e-13
-2.77138e-13
-2.99473e-13
-3.23575e-13
-3.49581e-13
-3.77639e-13
-4.07908e-13
-4.40557e-13
-4.75772e-13
-5.13748e-13
-5.547e-13
-5.98856e-13
-6.4646e-13
-6.97778e-13
-7.53092e-13
-8.12709e-13
-8.76956e-13
-9.46186e-13
-1.02078e-12
-1.10114e-12
-1.1877e-12
-1.28094e-12
-1.38136e-12
-1.4895e-12
-1.60594e-12
-1.7313e-12
-1.86627e-12
-2.01155e-12
-2.16792e-12
-2.3362e-12
-2.51729e-12
-2.71215e-12
-2.92179e-12
-3.14731e-12
-3.3899e-12
-3.65081e-12
-3.9314e-12
-4.23313e-12
-4.55755e-12
-4.90634e-12
-5.28127e-12
-5.68428e-12
-6.11743e-12
-6.5829e-12
-7.08307e-12
-7.62047e-12
-8.19781e-12
-8.81798e-12
-9.48411e-12
-1.01995e-11
-1.09678e-11
-1.17927e-11
-1.26784e-11
-1.36292e-11
-1.46498e-11
-1.57452e-11
-1.69208e-11
-1.81824e-11
-1.9536e-11
-2.09882e-11
-2.25461e-11
-2.42171e-11
-2.60094e-11
-2.79315e-11
-2.99925e-11
-3.22023e-11
-3.45714e-11
-3.7111e-11
-3.98332e-11
-4.27506e-11
-4.5877e-11
-4.9227e-11
-5.28163e-11
-5.66615e-11
-6.07804e-11
-6.51921e-11
-6.99169e-11
-7.49765e-11
-8.0394e-11
-8.61941e-11
-9.24033e-11
-9.90496e-11
-1.06163e-10
-1.13776e-10
-1.21922e-10
-1.30638e-10
-1.39963e-10
-1.49939e-10
-1.60609e-10
-1.7202e-10
-1.84224e-10
-1.97273e-10
-2.11225e-10
-2.26141e-10
-2.42085e-10
-2.59126e-10
-2.77339e-10
-2.96802e-10
-3.17599e-10
-3.39817e-10
-3.63553e-10
-3.88907e-10
-4.15987e-10
-4.44907e-10
-4.75789e-10
-5.08762e-10
-5.43965e-10
-5.81544e-10
-6.21656e-10
-6.64466e-10
-7.10152e-10
-7.58901e-10
-8.10914e-10
-8.66403e-10
-9.25595e-10
-9.88729e-10
-1.05606e-09
-1.12786e-09
-1.20443e-09
-1.28605e-09
-1.37307e-09
-1.46583e-09
-1.56469e-09
-1.67005e-09
-1.78232e-09
-1.90194e-09
-2.02939e-09
-2.16515e-09
-2.30976e-09
-2.46377e-09
-2.62779e-09
-2.80243e-09
-2.98838e-09
-3.18634e-09
-3.39706e-09
-3.62135e-09
-3.86006e-09
-4.11407e-09
-4.38435e-09
-4.67191e-09
-4.97782e-09
-5.30322e-09
-5.64931e-09
-6.01737e-09
-6.40875e-09
-6.82489e-09
-7.2673e-09
-7.7376e-09
-8.23749e-09
-8.76878e-09
-9.33337e-09
-9.9333e-09
-1.05707e-08
-1.12479e-08
-1.19672e-08
-1.27312e-08
-1.35426e-08
-1.44042e-08
-1.5319e-08
-1.62903e-08
-1.73214e-08
-1.84159e-08
-1.95775e-08
-2.08103e-08
-2.21184e-08
-2.35064e-08
-2.49788e-08
-2.65408e-08
-2.81975e-08
-2.99546e-08
-3.18179e-08
-3.37937e-08
-3.58884e-08
-3.81091e-08
-4.0463e-08
-4.29579e-08
-4.5602e-08
-4.84038e-08
-5.13725e-08
-5.45177e-08
-5.78494e-08
-6.13785e-08
-6.51162e-08
-6.90744e-08
-7.32656e-08
-7.77032e-08
-8.2401e-08
-8.7374e-08
-9.26375e-08
-9.82079e-08
-1.04103e-07
-1.1034e-07
-1.16939e-07
-1.23919e-07
-1.31303e-07
-1.39113e-07
-1.47372e-07
-1.56105e-07
-1.65339e-07
-1.75101e-07
-1.8542e-07
-1.96327e-07
-2.07854e-07
-2.20035e-07
-2.32906e-07
-2.46505e-07
-2.60871e-07
-2.76045e-07
-2.92073e-07
-3.08999e-07
-3.26872e-07
-3.45743e-07
-3.65666e-07
-3.86697e-07
-4.08895e-07
-4.32324e-07
-4.57047e-07
-4.83135e-07
-5.10659e-07
-5.39695e-07
-5.70324e-07
-6.02628e-07
-6.36697e-07
-6.72622e-07
-7.10501e-07
-7.50435e-07
-7.92532e-07
-8.36905e-07
-8.8367e-07
-9.32952e-07
-9.84881e-07
-1.03959e-06
-1.09723e-06
-1.15795e-06
-1.22189e-06
-1.28924e-06
-1.36015e-06
-1.43482e-06
-1.51344e-06
-1.59619e-06
-1.68329e-06
-1.77497e-06
-1.87144e-06
-1.97295e-06
-2.07976e-06
-2.19212e-06
-2.31031e-06
-2.43462e-06
-2.56535e-06
-2.70283e-06
-2.84737e-06
-2.99934e-06
-3.15909e-06
-3.327e-06
-3.50348e-06
-3.68893e-06
-3.8838e-06
-4.08854e-06
-4.30362e-06
-4.52955e-06
-4.76685e-06
-5.01606e-06
-5.27775e-06
-5.55252e-06
-5.84098e-06
-6.1438e-06
-6.46164e-06
-6.79522e-06
-7.14529e-06
-7.5126e-06
-7.89798e-06
-8.30226e-06
-8.72634e-06
-9.17112e-06
-9.63757e-06
-1.01267e-05
-1.06395e-05
-1.11772e-05
-1.17408e-05
-1.23315e-05
-1.29507e-05
-1.35994e-05
-1.42792e-05
-1.49915e-05
-1.57376e-05
-1.65191e-05
-1.73376e-05
-1.81948e-05
-1.90924e-05
-2.00322e-05
-2.10161e-05
-2.2046e-05
-2.31239e-05
-2.42521e-05
-2.54326e-05
-2.66678e-05
-2.796e-05
-2.93119e-05
-3.07259e-05
-3.22048e-05
-3.37513e-05
-3.53684e-05
-3.70591e-05
-3.88265e-05
-4.06741e-05
-4.26051e-05
-4.46231e-05
-4.67318e-05
-4.8935e-05
-5.12368e-05
-5.36413e-05
-5.61527e-05
-5.87755e-05
-6.15145e-05
-6.43743e-05
-6.73601e-05
-7.04769e-05
-7.37303e-05
-7.71258e-05
-8.06693e-05
-8.43667e-05
-8.82243e-05
-9.22487e-05
-9.64465e-05
-0.000100825
-0.000105391
-0.000110152
-0.000115116
-0.000120292
-0.000125687
-0.00013131
-0.00013717
-0.000143277
-0.00014964
-0.000156269
-0.000163175
-0.000170368
-0.00017786
-0.000185661
-0.000193784
-0.000202242
-0.000211046
-0.00022021
-0.000229749
-0.000239675
-0.000250004
-0.00026075
-0.00027193
-0.000283559
-0.000295655
-0.000308233
-0.000321314
-0.000334914
-0.000349053
-0.000363751
-0.000379027
-0.000394904
-0.000411402
-0.000428544
-0.000446353
-0.000464854
-0.00048407
-0.000504027
-0.000524751
-0.000546271
-0.000568612
-0.000591805
-0.000615878
-0.000640863
-0.000666791
-0.000693695
-0.000721608
-0.000750564
-0.0007806
-0.000811752
-0.000844058
-0.000877556
-0.000912287
-0.000948293
-0.000985614
-0.0010243
-0.00106438
-0.00110592
-0.00114896
-0.00119355
-0.00123973
-0.00128756
-0.0013371
-0.0013884
-0.00144151
-0.00149649
-0.00155341
-0.00161232
-0.00167328
-0.00173637
-0.00180164
-0.00186916
-0.00193901
-0.00201126
-0.00208598
-0.00216323
-0.00224312
-0.0023257
-0.00241107
-0.0024993
-0.00259048
-0.00268471
-0.00278206
-0.00288264
-0.00298653
-0.00309383
-0.00320465
-0.00331908
-0.00343723
-0.00355921
-0.00368511
-0.00381507
-0.00394918
-0.00408756
-0.00423034
-0.00437764
-0.00452958
-0.00468629
-0.0048479
-0.00501454
-0.00518636
-0.00536348
-0.00554605
-0.00573423
-0.00592814
-0.00612796
-0.00633382
-0.0065459
-0.00676434
-0.00698932
-0.00722101
-0.00745956
-0.00770517
-0.007958
-0.00821823
-0.00848606
-0.00876167
-0.00904524
-0.00933699
-0.00963709
-0.00994577
-0.0102632
-0.0105896
-0.0109253
-0.0112703
-0.011625
-0.0119895
-0.0123641
-0.012749
-0.0131445
-0.0135507
-0.013968
-0.0143966
-0.0148367
-0.0152886
-0.0157525
-0.0162288
-0.0167176
-0.0172192
-0.0177339
-0.0182621
-0.0188039
-0.0193596
-0.0199296
-0.0205141
-0.0211135
-0.0217279
-0.0223578
-0.0230034
-0.023665
-0.024343
-0.0250377
-0.0257493
-0.0264782
-0.0272248
-0.0279893
-0.0287721
-0.0295736
-0.030394
-0.0312336
-0.0320929
-0.0329723
-0.0338719
-0.0347922
-0.0357335
-0.0366963
-0.0376808
-0.0386873
-0.0397164
-0.0407682
-0.0418433
-0.0429419
-0.0440644
-0.0452112
-0.0463827
-0.0475791
-0.048801
-0.0500486
-0.0513224
-0.0526227
-0.0539498
-0.0553042
-0.0566862
-0.0580962
-0.0595346
-0.0610016
-0.0624978
-0.0640234
-0.0655789
-0.0671645
-0.0687807
-0.0704277
-0.072106
-0.0738159
-0.0755578
-0.077332
-0.0791388
-0.0809785
-0.0828516
-0.0847584
-0.0866991
-0.088674
-0.0906836
-0.0927281
-0.0948077
-0.0969229
-0.0990739
-0.101261
-0.103484
-0.105744
-0.108041
-0.110375
-0.112746
-0.115155
-0.117602
-0.120087
-0.12261
-0.125172
-0.127772
-0.130411
-0.133088
-0.135805
-0.138562
-0.141357
-0.144192
-0.147067
-0.149981
-0.152935
-0.155929
-0.158962
-0.162036
-0.165149
-0.168302
-0.171495
-0.174728
-0.178001
-0.181313
-0.184665
-0.188056
-0.191487
-0.194956
-0.198465
-0.202013
-0.205599
-0.209224
-0.212887
-0.216588
-0.220326
-0.224102
-0.227915
-0.231764
-0.23565
-0.239571
-0.243528
-0.24752
-0.251546
-0.255607
-0.259701
-0.263828
-0.267987
-0.272178
-0.276401
-0.280654
-0.284937
-0.289249
-0.293589
-0.297957
-0.302353
-0.306774
-0.311221
-0.315692
-0.320187
-0.324705
-0.329244
-0.333805
-0.338385
-0.342984
-0.347601
-0.352234
-0.356884
-0.361548
-0.366225
-0.370914
-0.375615
-0.380325
-0.385044
-0.38977
-0.394503
-0.39924
-0.40398
-0.408722
-0.413465
-0.418207
-0.422946
-0.427682
-0.432412
-0.437136
-0.441851
-0.446556
-0.451249
-0.45593
-0.460596
-0.465245
-0.469876
-0.474487
-0.479077
-0.483643
-0.488185
-0.4927
-0.497186
-0.501641
-0.506065
-0.510454
-0.514808
-0.519124
-0.5234
-0.527634
-0.531825
-0.535971
-0.54007
-0.544119
-0.548118
-0.552063
-0.555953
-0.559786
-0.56356
-0.567274
-0.570924
-0.57451
-0.578028
-0.581478
-0.584857
-0.588164
-0.591395
-0.59455
-0.597627
-0.600623
-0.603536
-0.606365
-0.609107
-0.611761
-0.614325
-0.616797
-0.619174
-0.621456
-0.623641
-0.625725
-0.627709
-0.629589
-0.631364
-0.633033
-0.634593
-0.636043
-0.637382
-0.638606
-0.639716
-0.64071
-0.641585
-0.64234
-0.642974
-0.643485
-0.643873
-0.644134
-0.644269
-0.644275
-0.644152
-0.643898
-0.643512
-0.642993
-0.642339
-0.64155
-0.640625
-0.639562
-0.638361
-0.63702
-0.63554
-0.633918
-0.632155
-0.630249
-0.6282
-0.626007
-0.62367
-0.621188
-0.618562
-0.615789
-0.612871
-0.609806
-0.606595
-0.603238
-0.599733
-0.596082
-0.592285
-0.58834
-0.584249
-0.580012
-0.575629
-0.5711
-0.566425
-0.561605
-0.556641
-0.551533
-0.546282
-0.540888
-0.535352
-0.529675
-0.523857
-0.517901
-0.511806
-0.505573
-0.499205
-0.492701
-0.486063
-0.479293
-0.472392
-0.465361
-0.458202
-0.450916
-0.443505
-0.43597
-0.428313
-0.420536
-0.412641
-0.404629
-0.396503
-0.388264
-0.379915
-0.371457
-0.362894
-0.354225
-0.345455
-0.336586
-0.327619
-0.318557
-0.309403
-0.300158
-0.290827
-0.28141
-0.271911
-0.262332
-0.252676
-0.242945
-0.233143
-0.223273
-0.213336
-0.203336
-0.193276
-0.183158
-0.172986
-0.162762
-0.15249
-0.142173
-0.131813
-0.121414
-0.110978
-0.100509
-0.0900105
-0.0794847
-0.068935
-0.0583647
-0.0477768
-0.0371746
-0.0265613
-0.01594
-0.00531385
0.00531385
0.01594
0.0265613
0.0371746
0.0477768
0.0583647
0.068935
0.0794847
0.0900105
0.100509
0.110978
0.121414
0.131813
0.142173
0.15249
0.162762
0.172986
0.183158
0.193276
0.203336
0.213336
0.223273
0.233143
0.242945
0.252676
0.262332
0.271911
0.28141
0.290827
0.300158
0.309403
0.318557
0.327619
0.336586
0.345455
0.354225
0.362894
0.371457
0.379915
0.388264
0.396503
0.404629
0.412641
0.420536
0.428313
0.43597
0.443505
0.450916
0.458202
0.465361
0.472392
0.479293
0.486063
0.492701
0.499205
0.505573
0.511806
0.517901
0.523857
0.529675
0.535352
0.540888
0.546282
0.551533
0.556641
0.561605
0.566425
0.5711
0.575629
0.580012
0.584249
0.58834
0.592285
0.596082
0.599733
0.603238
0.606595
0.609806
0.612871
0.615789
0.618562
0.621188
0.62367
0.626007
0.6282
0.630249
0.632155
0.633918
0.63554
0.63702
0.638361
0.639562
0.640625
0.64155
0.642339
0.642993
0.643512
0.643898
0.644152
0.644275
0.644269
0.644134
0.643873
0.643485
0.642974
0.64234
0.641585
0.64071
0.639716
0.638606
0.637382
0.636043
0.634593
0.633033
0.631364
0.629589
0.627709
0.625725
0.623641
0.621456
0.619174
0.616797
0.614325
0.611761
0.609107
0.606365
0.603536
0.600623
0.597627
0.59455
0.591395
0.588164
0.584857
0.581478
0.578028
0.57451
0.570924
0.567274
0.56356
0.559786
0.555953
0.552063
0.548118
0.544119
0.54007
0.535971
0.531825
0.527634
0.5234
0.519124
0.514808
0.510454
0.506065
0.501641
0.497186
0.4927
0.488185
0.483643
0.479077
0.474487
0.469876
0.465245
0.460596
0.45593
0.451249
0.446556
0.441851
0.437136
0.432412
0.427682
0.422946
0.418207
0.413465
0.408722
0.40398
0.39924
0.394503
0.38977
0.385044
0.380325
0.375615
0.370914
0.366225
0.361548
0.356884
0.352234
0.347601
0.342984
0.338385
0.333805
0.329244
0.324705
0.320187
0.315692
0.311221
0.306774
0.302353
0.297957
0.293589
0.289249
0.284937
0.280654
0.276401
0.272178
0.267987
0.263828
0.259701
0.255607
0.251546
0.24752
0.243528
0.239571
0.23565
0.231764
0.227915
0.224102
0.220326
0.216588
0.212887
0.209224
0.205599
0.202013
0.198465
0.194956
0.191487
0.188056
0.184665
0.181313
0.178001
0.174728
0.171495
0.168302
0.165149
0.162036
0.158962
0.155929
0.152935
0.149981
0.147067
0.144192
0.141357
0.138562
0.135805
0.133088
0.130411
0.127772
0.125172
0.12261
0.120087
0.117602
0.115155
0.112746
0.110375
0.108041
0.105744
0.103484
0.101261
0.0990739
0.0969229
0.0948077
0.0927281
0.0906836
0.088674
0.0866991
0.0847584
0.0828516
0.0809785
0.0791388
0.077332
0.0755578
0.0738159
0.072106
0.0704277
0.0687807
0.0671645
0.0655789
0.0640234
0.0624978
0.0610016
0.0595346
0.0580962
0.0566862
0.0553042
0.0539498
0.0526227
0.0513224
0.0500486
0.048801
0.0475791
0.0463827
0.0452112
0.0440644
0.0429419
0.0418433
0.0407682
0.0397164
0.0386873
0.0376808
0.0366963
0.0357335
0.0347922
0.0338719
0.0329723
0.0320929
0.0312336
0.030394
0.0295736
0.0287721
0.0279893
0.0272248
0.0264782
0.0257493
0.0250377
0.024343
0.023665
0.0230034
0.0223578
0.0217279
0.0211135
0.0205141
0.0199296
0.0193596
0.0188039
0.0182621
0.0177339
0.0172192
0.0167176
0.0162288
0.0157525
0.0152886
0.0148367
0.0143966
0.013968
0.0135507
0.0131445
0.012749
0.0123641
0.0119895
0.011625
0.0112703
0.0109253
0.0105896
0.0102632
0.00994577
0.00963709
0.00933699
0.00904524
0.00876167
0.00848606
0.00821823
0.007958
0.00770517
0.00745956
0.00722101
0.00698932
0.00676434
0.0065459
0.00633382
0.00612796
0.00592814
0.00573423
0.00554605
0.00536348
0.00518636
0.00501454
0.0048479
0.00468629
0.00452958
0.00437764
0.00423034
0.00408756
0.00394918
0.00381507
0.00368511
0.00355921
0.00343723
0.00331908
0.00320465
0.00309383
0.00298653
0.00288264
0.00278206
0.00268471
0.00259048
0.0024993
0.00241107
0.0023257
0.00224312
0.00216323
0.00208598
0.00201126
0.00193901
0.00186916
0.00180164
0.00173637
0.00167328
0.00161232
0.00155341
0.00149649
0.00144151
0.0013884
0.0013371
0.00128756
0.00123973
0.00119355
0.00114896
0.00110592
0.00106438
0.0010243
0.000985614
0.000948293
0.000912287
0.000877556
0.000844058
0.000811752
0.0007806
0.000750564
0.000721608
0.000693695
0.000666791
0.000640863
0.000615878
0.000591805
0.000568612
0.000546271
0.000524751
0.000504027
0.00048407
0.000464854
0.000446353
0.000428544
0.000411402
0.000394904
0.000379027
0.000363751
0.000349053
0.000334914
0.000321314
0.000308233
0.000295655
0.000283559
0.00027193
0.00026075
0.000250004
0.000239675
0.000229749
0.00022021
0.000211046
0.000202242
0.000193784
0.000185661
0.00017786
0.000170368
0.000163175
0.000156269
0.00014964
0.000143277
0.00013717
0.00013131
0.000125687
0.000120292
0.000115116
0.000110152
0.000105391
0.000100825
9.64465e-05
9.22487e-05
8.82243e-05
8.43667e-05
8.06693e-05
7.71258e-05
7.37303e-05
7.04769e-05
6.73601e-05
6.43743e-05
6.15145e-05
5.87755e-05
5.61527e-05
5.36413e-05
5.12368e-05
4.8935e-05
4.67318e-05
4.46231e-05
4.26051e-05
4.06741e-05
3.88265e-05
3.70591e-05
3.53684e-05
3.37513e-05
3.22048e-05
3.07259e-05
2.93119e-05
2.796e-05
2.66678e-05
2.54326e-05
2.42521e-05
2.31239e-05
2.2046e-05
2.10161e-05
2.00322e-05
1.90924e-05
1.81948e-05
1.73376e-05
1.65191e-05
1.57376e-05
1.49915e-05
1.42792e-05
1.35994e-05
1.29507e-05
1.23315e-05
1.17408e-05
1.11772e-05
1.06395e-05
1.01267e-05
9.63757e-06
9.17112e-06
8.72634e-06
8.30226e-06
7.89798e-06
7.5126e-06
7.14529e-06
6.79522e-06
6.46164e-06
6.1438e-06
5.84098e-06
5.55252e-06
5.27775e-06
5.01606e-06
4.76685e-06
4.52955e-06
4.30362e-06
4.08854e-06
3.8838e-06
3.68893e-06
3.50348e-06
3.327e-06
3.15909e-06
2.99934e-06
2.84737e-06
2.70283e-06
2.56535e-06
2.43462e-06
2.31031e-06
2.19212e-06
2.07976e-06
1.97295e-06
1.87144e-06
1.77497e-06
1.68329e-06
1.59619e-06
1.51344e-06
1.43482e-06
1.36015e-06
1.28924e-06
1.22189e-06
1.15795e-06
1.09723e-06
1.03959e-06
9.84881e-07
9.32952e-07
8.8367e-07
8.36905e-07
7.92532e-07
7.50435e-07
7.10501e-07
6.72622e-07
6.36697e-07
6.02628e-07
5.70324e-07
5.39695e-07
5.10659e-07
4.83135e-07
4.57047e-07
4.32324e-07
4.08895e-07
3.86697e-07
3.65666e-07
3.45743e-07
3.26872e-07
3.08999e-07
2.92073e-07
2.76045e-07
2.60871e-07
2.46505e-07
2.32906e-07
2.20035e-07
2.07854e-07
1.96327e-07
1.8542e-07
1.75101e-07
1.65339e-07
1.56105e-07
1.47372e-07
1.39113e-07
1.31303e-07
1.23919e-07
1.16939e-07
1.1034e-07
1.04103e-07
9.82079e-08
9.26375e-08
8.7374e-08
8.2401e-08
7.77032e-08
7.32656e-08
6.90744e-08
6.51162e-08
6.13785e-08
5.78494e-08
5.45177e-08
5.13725e-08
4.84038e-08
4.5602e-08
4.29579e-08
4.0463e-08
3.81091e-08
3.58884e-08
3.37937e-08
3.18179e-08
2.99546e-08
2.81975e-08
2.65408e-08
2.49788e-08
2.35064e-08
2.21184e-08
2.08103e-08
1.95775e-08
1.84159e-08
1.73214e-08
1.62903e-08
1.5319e-08
1.44042e-08
1.35426e-08
1.27312e-08
1.19672e-08
1.12479e-08
1.05707e-08
9.9333e-09
9.33337e-09
8.76878e-09
8.23749e-09
7.7376e-09
7.2673e-09
6.82489e-09
6.40875e-09
6.01737e-09
5.64931e-09
5.30322e-09
4.97782e-09
4.67191e-09
4.38435e-09
4.11407e-09
3.86006e-09
3.62135e-09
3.39706e-09
3.18634e-09
2.98838e-09
2.80243e-09
2.62779e-09
2.46377e-09
2.30976e-09
2.16515e-09
2.02939e-09
1.90194e-09
1.78232e-09
1.67005e-09
1.56469e-09
1.46583e-09
1.37307e-09
1.28605e-09
1.20443e-09
1.12786e-09
1.05606e-09
9.88729e-10
9.25595e-10
8.66403e-10
8.10914e-10
7.58901e-10
7.10152e-10
6.64466e-10
6.21656e-10
5.81544e-10
5.43965e-10
5.08762e-10
4.75789e-10
4.44907e-10
4.15987e-10
3.88907e-10
3.63553e-10
3.39817e-10
3.17599e-10
2.96802e-10
2.77339e-10
2.59126e-10
2.42085e-10
2.26141e-10
2.11225e-10
1.97273e-10
1.84224e-10
1.7202e-10
1.60609e-10
1.49939e-10
1.39963e-10
1.30638e-10
1.21922e-10
1.13776e-10
1.06163e-10
9.90496e-11
9.24033e-11
8.61941e-11
8.0394e-11
7.49765e-11
6.99169e-11
6.51921e-11
6.07804e-11
5.66615e-11
5.28163e-11
4.9227e-11
4.5877e-11
4.27506e-11
3.98332e-11
3.7111e-11
3.45714e-11
3.22023e-11
2.99925e-11
2.79315e-11
2.60094e-11
2.42171e-11
2.25461e-11
2.09882e-11
1.9536e-11
1.81824e-11
1.69208e-11
1.57452e-11
1.46498e-11
1.36292e-11
1.26784e-11
1.17927e-11
1.09678e-11
1.01995e-11
9.48411e-12
8.81798e-12
8.19781e-12
7.62047e-12
7.08307e-12
6.5829e-12
6.11743e-12
5.68428e-12
5.28127e-12
4.90634e-12
4.55755e-12
4.23313e-12
3.9314e-12
3.65081e-12
3.3899e-12
3.14731e-12
2.92179e-12
2.71215e-12
2.51729e-12
2.3362e-12
2.16792e-12
2.01155e-12
1.86627e-12
1.7313e-12
1.60594e-12
1.4895e-12
1.38136e-12
1.28094e-12
1.1877e-12
1.10114e-12
1.02078e-12
9.46186e-13
8.76956e-13
8.12709e-13
7.53092e-13
6.97778e-13
6.4646e-13
5.98856e-13
5.547e-13
5.13748e-13
4.75772e-13
4.40557e-13
4.07908e-13
3.77639e-13
3.49581e-13
3.23575e-13
2.99473e-13
2.77138e-13
2.56443e-13
2.37269e-13
2.19507e-13
2.03053e-13
1.87814e-13
1.73701e-13
1.60631e-13
1.48531e-13
1.37327e-13
1.26956e-13
1.17356e-13
1.08472e-13
1.00249e-13
9.26404e-14
8.56006e-14
7.90877e-14
7.30629e-14
6.74902e-14
6.23362e-14
5.75699e-14
5.31627e-14
4.90879e-14
4.53208e-14
4.18385e-14
3.86199e-14
3.56453e-14
3.28964e-14
3.03565e-14
2.80098e-14
2.58419e-14
2.38393e-14
2.19897e-14
2.02816e-14
1.87042e-14
1.72478e-14
1.59031e-14
1.46618e-14
1.3516e-14
1.24585e-14
1.14826e-14
1.0582e-14
9.75109e-15
8.9845e-15
8.27733e-15
7.62505e-15
7.02346e-15
6.46868e-15
5.95711e-15
5.48545e-15
5.05061e-15
4.64978e-15
4.28032e-15
3.93981e-15
3.62603e-15
3.3369e-15
3.07051e-15
2.8251e-15
2.59904e-15
2.39083e-15
2.19907e-15
2.02249e-15
1.8599e-15
1.71021e-15
1.5724e-15
1.44555e-15
1.32881e-15
1.22136e-15
1.12249e-15
1.03152e-15
9.47824e-16
8.70831e-16
8.00012e-16
7.34877e-16
6.74977e-16
6.19896e-16
5.69253e-16
5.22694e-16
4.79894e-16
4.40554e-16
4.04398e-16
3.71172e-16
3.40641e-16
3.1259e-16
2.86819e-16
2.63147e-16
2.41403e-16
2.21434e-16
2.03097e-16
1.86259e-16
1.70799e-16
1.56607e-16
1.43579e-16
1.31622e-16
1.20649e-16
1.10579e-16
1.01339e-16
9.28622e-17
8.50856e-17
7.79524e-17
7.14099e-17
6.54099e-17
5.9908e-17
5.48633e-17
5.02383e-17
4.59985e-17
4.21123e-17
3.85505e-17
3.52864e-17
3.22953e-17
2.95548e-17
2.70442e-17
2.47443e-17
2.26377e-17
2.07083e-17
1.89415e-17
1.73236e-17
1.58423e-17
1.44863e-17
1.32449e-17
1.21087e-17
1.10689e-17
1.01173e-17
9.24657e-18
8.44994e-18
7.72116e-18
7.05452e-18
6.44478e-18
5.88715e-18
5.37722e-18
