Calcul de l'oscillateur harmonique 1D pour n=4
0.0229481
0.0236842
0.0244408
0.0252182
0.026017
0.0268375
0.0276803
0.0285458
0.0294345
0.0303468
0.0312833
0.0322445
0.0332307
0.0342426
0.0352807
0.0363453
0.0374371
0.0385566
0.0397042
0.0408805
0.042086
0.0433212
0.0445867
0.0458829
0.0472105
0.0485699
0.0499616
0.0513863
0.0528444
0.0543365
0.055863
0.0574246
0.0590218
0.060655
0.0623249
0.0640319
0.0657765
0.0675594
0.0693809
0.0712417
0.0731421
0.0750828
0.0770642
0.0790867
0.081151
0.0832574
0.0854064
0.0875985
0.0898341
0.0921137
0.0944377
0.0968066
0.0992206
0.10168
0.104186
0.106738
0.109337
0.111982
0.114676
0.117416
0.120205
0.123042
0.125928
0.128862
0.131845
0.134877
0.137959
0.14109
0.144271
0.147501
0.150781
0.15411
0.15749
0.160919
0.164398
0.167927
0.171505
0.175133
0.17881
0.182536
0.18631
0.190134
0.194006
0.197925
0.201893
0.205907
0.209968
0.214076
0.218229
0.222427
0.22667
0.230957
0.235287
0.239659
0.244073
0.248528
0.253023
0.257556
0.262128
0.266737
0.271382
0.276061
0.280774
0.28552
0.290297
0.295104
0.299939
0.304801
0.309689
0.314601
0.319535
0.32449
0.329464
0.334456
0.339463
0.344484
0.349516
0.354559
0.359609
0.364665
0.369725
0.374786
0.379846
0.384904
0.389955
0.394999
0.400033
0.405054
0.41006
0.415048
0.420015
0.424959
0.429877
0.434766
0.439624
0.444447
0.449233
0.453978
0.45868
0.463336
0.467942
0.472495
0.476993
0.481432
0.485808
0.490119
0.494361
0.498531
0.502625
0.506641
0.510574
0.514422
0.51818
0.521846
0.525416
0.528887
0.532255
0.535516
0.538668
0.541706
0.544627
0.547428
0.550105
0.552655
0.555074
0.557359
0.559507
0.561513
0.563376
0.56509
0.566654
0.568063
0.569315
0.570407
0.571335
0.572095
0.572686
0.573104
0.573346
0.57341
0.573292
0.57299
0.572501
0.571822
0.570952
0.569887
0.568625
0.567165
0.565503
0.563638
0.561568
0.559291
0.556806
0.55411
0.551202
0.548082
0.544746
0.541195
0.537427
0.533442
0.529239
0.524816
0.520174
0.515312
0.510231
0.504929
0.499407
0.493666
0.487705
0.481526
0.475129
0.468514
0.461684
0.454639
0.44738
0.43991
0.432229
0.42434
0.416245
0.407946
0.399446
0.390746
0.381851
0.372762
0.363483
0.354017
0.344368
0.334539
0.324534
0.314358
0.304013
0.293506
0.282839
0.272019
0.261049
0.249935
0.238682
0.227296
0.215781
0.204144
0.192391
0.180527
0.168559
0.156492
0.144335
0.132092
0.119771
0.107378
0.0949214
0.0824075
0.0698436
0.0572371
0.0445955
0.0319265
0.0192377
0.00653692
-0.00616795
-0.0188689
-0.031558
-0.0442269
-0.0568676
-0.0694717
-0.0820309
-0.0945368
-0.106981
-0.119355
-0.131651
-0.143859
-0.155972
-0.167981
-0.179877
-0.191651
-0.203296
-0.214803
-0.226163
-0.237368
-0.248409
-0.259279
-0.269969
-0.28047
-0.290775
-0.300875
-0.310763
-0.320431
-0.329871
-0.339075
-0.348036
-0.356747
-0.3652
-0.373389
-0.381305
-0.388943
-0.396297
-0.403358
-0.410122
-0.416583
-0.422734
-0.428569
-0.434084
-0.439274
-0.444132
-0.448655
-0.452838
-0.456677
-0.460168
-0.463307
-0.46609
-0.468515
-0.470578
-0.472276
-0.473608
-0.474572
-0.475165
-0.475386
-0.475234
-0.474707
-0.473806
-0.47253
-0.470879
-0.468853
-0.466454
-0.463681
-0.460537
-0.457023
-0.45314
-0.448892
-0.44428
-0.439308
-0.433978
-0.428295
-0.422261
-0.415882
-0.409162
-0.402106
-0.394718
-0.387003
-0.378969
-0.370621
-0.361964
-0.353006
-0.343754
-0.334214
-0.324394
-0.314302
-0.303946
-0.293334
-0.282474
-0.271376
-0.260048
-0.248499
-0.236739
-0.224778
-0.212625
-0.200291
-0.187785
-0.175118
-0.162302
-0.149345
-0.136261
-0.123059
-0.10975
-0.0963472
-0.0828606
-0.0693023
-0.0556838
-0.042017
-0.0283136
-0.0145856
-0.000844792
0.0128967
0.0266269
0.0403339
0.0540054
0.0676296
0.0811944
0.0946878
0.108098
0.121413
0.13462
0.147709
0.160668
0.173484
0.186147
0.198645
0.210966
0.223101
0.235037
0.246765
0.258272
0.26955
0.280588
0.291376
0.301903
0.312161
0.322141
0.331832
0.341227
0.350316
0.359092
0.367546
0.37567
0.383458
0.390902
0.397995
0.404731
0.411103
0.417106
0.422734
0.427982
0.432845
0.437319
0.441399
0.445082
0.448364
0.451243
0.453716
0.455779
0.457433
0.458674
0.459502
0.459917
0.459917
0.459502
0.458674
0.457433
0.455779
0.453716
0.451243
0.448364
0.445082
0.441399
0.437319
0.432845
0.427982
0.422734
0.417106
0.411103
0.404731
0.397995
0.390902
0.383458
0.37567
0.367546
0.359092
0.350316
0.341227
0.331832
0.322141
0.312161
0.301903
0.291376
0.280588
0.26955
0.258272
0.246765
0.235037
0.223101
0.210966
0.198645
0.186147
0.173484
0.160668
0.147709
0.13462
0.121413
0.108098
0.0946878
0.0811944
0.0676296
0.0540054
0.0403339
0.0266269
0.0128967
-0.000844792
-0.0145856
-0.0283136
-0.042017
-0.0556838
-0.0693023
-0.0828606
-0.0963472
-0.10975
-0.123059
-0.136261
-0.149345
-0.162302
-0.175118
-0.187785
-0.200291
-0.212625
-0.224778
-0.236739
-0.248499
-0.260048
-0.271376
-0.282474
-0.293334
-0.303946
-0.314302
-0.324394
-0.334214
-0.343754
-0.353006
-0.361964
-0.370621
-0.378969
-0.387003
-0.394718
-0.402106
-0.409162
-0.415882
-0.422261
-0.428295
-0.433978
-0.439308
-0.44428
-0.448892
-0.45314
-0.457023
-0.460537
-0.463681
-0.466454
-0.468853
-0.470879
-0.47253
-0.473806
-0.474707
-0.475234
-0.475386
-0.475165
-0.474572
-0.473608
-0.472276
-0.470578
-0.468515
-0.46609
-0.463307
-0.460168
-0.456677
-0.452838
-0.448655
-0.444132
-0.439274
-0.434084
-0.428569
-0.422734
-0.416583
-0.410122
-0.403358
-0.396297
-0.388943
-0.381305
-0.373389
-0.3652
-0.356747
-0.348036
-0.339075
-0.329871
-0.320431
-0.310763
-0.300875
-0.290775
-0.28047
-0.269969
-0.259279
-0.248409
-0.237368
-0.226163
-0.214803
-0.203296
-0.191651
-0.179877
-0.167981
-0.155972
-0.143859
-0.131651
-0.119355
-0.106981
-0.0945368
-0.0820309
-0.0694717
-0.0568676
-0.0442269
-0.031558
-0.0188689
-0.00616795
0.00653692
0.0192377
0.0319265
0.0445955
0.0572371
0.0698436
0.0824075
0.0949214
0.107378
0.119771
0.132092
0.144335
0.156492
0.168559
0.180527
0.192391
0.204144
0.215781
0.227296
0.238682
0.249935
0.261049
0.272019
0.282839
0.293506
0.304013
0.314358
0.324534
0.334539
0.344368
0.354017
0.363483
0.372762
0.381851
0.390746
0.399446
0.407946
0.416245
0.42434
0.432229
0.43991
0.44738
0.454639
0.461684
0.468514
0.475129
0.481526
0.487705
0.493666
0.499407
0.504929
0.510231
0.515312
0.520174
0.524816
0.529239
0.533442
0.537427
0.541195
0.544746
0.548082
0.551202
0.55411
0.556806
0.559291
0.561568
0.563638
0.565503
0.567165
0.568625
0.569887
0.570952
0.571822
0.572501
0.57299
0.573292
0.57341
0.573346
0.573104
0.572686
0.572095
0.571335
0.570407
0.569315
0.568063
0.566654
0.56509
0.563376
0.561513
0.559507
0.557359
0.555074
0.552655
0.550105
0.547428
0.544627
0.541706
0.538668
0.535516
0.532255
0.528887
0.525416
0.521846
0.51818
0.514422
0.510574
0.506641
0.502625
0.498531
0.494361
0.490119
0.485808
0.481432
0.476993
0.472495
0.467942
0.463336
0.45868
0.453978
0.449233
0.444447
0.439624
0.434766
0.429877
0.424959
0.420015
0.415048
0.41006
0.405054
0.400033
0.394999
0.389955
0.384904
0.379846
0.374786
0.369725
0.364665
0.359609
0.354559
0.349516
0.344484
0.339463
0.334456
0.329464
0.32449
0.319535
0.314601
0.309689
0.304801
0.299939
0.295104
0.290297
0.28552
0.280774
0.276061
0.271382
0.266737
0.262128
0.257556
0.253023
0.248528
0.244073
0.239659
0.235287
0.230957
0.22667
0.222427
0.218229
0.214076
0.209968
0.205907
0.201893
0.197925
0.194006
0.190134
0.18631
0.182536
0.17881
0.175133
0.171505
0.167927
0.164398
0.160919
0.15749
0.15411
0.150781
0.147501
0.144271
0.14109
0.137959
0.134877
0.131845
0.128862
0.125928
0.123042
0.120205
0.117416
0.114676
0.111982
0.109337
0.106738
0.104186
0.10168
0.0992206
0.0968066
0.0944377
0.0921137
0.0898341
0.0875985
0.0854064
0.0832574
0.081151
0.0790867
0.0770642
0.0750828
0.0731421
0.0712417
0.0693809
0.0675594
0.0657765
0.0640319
0.0623249
0.060655
0.0590218
0.0574246
0.055863
0.0543365
0.0528444
0.0513863
0.0499616
0.0485699
0.0472105
0.0458829
0.0445867
0.0433212
0.042086
0.0408805
0.0397042
0.0385566
0.0374371
0.0363453
0.0352807
0.0342426
0.0332307
0.0322445
0.0312833
0.0303468
0.0294345
0.0285458
0.0276803
0.0268375
0.026017
0.0252182
0.0244408
0.0236842
0.0229481
0.022232
0.0215354
0.0208579
0.0201991
0.0195586
0.018936
0.0183308
0.0177427
0.0171712
0.016616
0.0160767
0.0155529
0.0150442
0.0145503
0.0140709
0.0136055
0.0131538
0.0127155
0.0122902
0.0118776
0.0114775
0.0110894
0.0107131
0.0103482
0.00999454
0.00965173
0.0093195
0.00899758
0.00868568
0.00838355
0.00809091
0.00780751
0.00753309
0.00726742
0.00701023
0.00676131
0.00652041
0.00628732
0.00606181
0.00584366
0.00563266
0.00542861
0.0052313
0.00504054
0.00485614
0.00467791
0.00450566
0.00433923
0.00417842
0.00402309
0.00387305
0.00372815
0.00358823
0.00345314
0.00332274
0.00319686
0.00307538
0.00295816
0.00284505
0.00273594
0.00263069
0.00252919
0.0024313
0.00233693
0.00224594
0.00215823
0.0020737
0.00199224
0.00191375
0.00183813
0.00176528
0.00169512
0.00162755
0.00156249
0.00149984
0.00143954
0.00138149
0.00132563
0.00127187
0.00122015
0.00117039
0.00112252
0.00107649
0.00103222
0.000989652
0.000948727
0.000909386
0.000871573
0.000835233
0.000800313
0.000766762
0.000734531
0.000703571
0.000673836
0.000645282
0.000617865
0.000591543
0.000566275
0.000542023
0.000518748
0.000496414
0.000474986
0.00045443
0.000434712
0.0004158
0.000397665
0.000380276
0.000363605
0.000347624
0.000332307
0.000317627
0.00030356
0.000290083
0.000277171
0.000264803
0.000252958
0.000241614
0.000230752
0.000220353
0.000210398
0.000200869
0.00019175
0.000183023
0.000174673
0.000166685
0.000159044
0.000151736
0.000144746
0.000138063
0.000131673
0.000125564
0.000119724
0.000114144
0.00010881
0.000103714
9.88454e-05
9.41943e-05
8.97518e-05
8.55089e-05
8.14573e-05
7.75887e-05
7.38953e-05
7.03697e-05
6.70046e-05
6.37931e-05
6.07286e-05
5.78046e-05
5.50152e-05
5.23543e-05
4.98165e-05
4.73963e-05
4.50884e-05
4.28881e-05
4.07905e-05
3.8791e-05
3.68854e-05
3.50693e-05
3.33389e-05
3.16903e-05
3.01197e-05
2.86238e-05
2.7199e-05
2.58422e-05
2.45503e-05
2.33204e-05
2.21495e-05
2.10351e-05
1.99744e-05
1.89651e-05
1.80048e-05
1.70911e-05
1.6222e-05
1.53953e-05
1.46091e-05
1.38615e-05
1.31507e-05
1.24749e-05
1.18324e-05
1.12219e-05
1.06416e-05
1.00902e-05
9.56624e-06
9.0685e-06
8.59569e-06
8.14661e-06
7.72013e-06
7.31515e-06
6.93064e-06
6.5656e-06
6.21909e-06
5.89021e-06
5.57809e-06
5.28192e-06
5.00091e-06
4.73432e-06
4.48144e-06
4.24159e-06
4.01413e-06
3.79845e-06
3.59395e-06
3.40007e-06
3.2163e-06
3.04212e-06
2.87705e-06
2.72064e-06
2.57244e-06
2.43204e-06
2.29905e-06
2.17309e-06
2.0538e-06
1.94084e-06
1.8339e-06
1.73265e-06
1.63681e-06
1.54609e-06
1.46025e-06
1.37901e-06
1.30216e-06
1.22944e-06
1.16066e-06
1.09561e-06
1.03408e-06
9.75908e-07
9.20902e-07
8.68901e-07
8.19745e-07
7.73284e-07
7.29375e-07
6.87884e-07
6.48681e-07
6.11644e-07
5.76658e-07
5.43614e-07
5.12406e-07
4.82937e-07
4.55112e-07
4.28843e-07
4.04045e-07
3.80639e-07
3.5855e-07
3.37705e-07
3.18037e-07
2.99482e-07
2.81978e-07
2.65468e-07
2.49897e-07
2.35213e-07
2.21368e-07
2.08315e-07
1.9601e-07
1.84411e-07
1.7348e-07
1.63179e-07
1.53473e-07
1.44328e-07
1.35713e-07
1.27598e-07
1.19956e-07
1.12758e-07
1.05981e-07
9.96007e-08
9.3594e-08
8.79398e-08
8.26182e-08
7.76101e-08
7.28977e-08
6.84638e-08
6.42926e-08
6.03689e-08
5.66785e-08
5.32079e-08
4.99443e-08
4.68758e-08
4.3991e-08
4.12792e-08
3.87304e-08
3.63349e-08
3.40839e-08
3.19689e-08
2.99819e-08
2.81152e-08
2.6362e-08
2.47153e-08
2.3169e-08
2.17171e-08
2.03539e-08
1.90742e-08
1.78731e-08
1.67457e-08
1.56878e-08
1.46951e-08
1.37637e-08
1.28899e-08
1.20703e-08
1.13016e-08
1.05807e-08
9.90471e-09
9.2709e-09
8.6767e-09
8.1197e-09
7.59763e-09
7.10836e-09
6.64988e-09
6.22029e-09
5.81783e-09
5.44081e-09
5.08768e-09
4.75695e-09
4.44724e-09
4.15724e-09
3.88573e-09
3.63156e-09
3.39365e-09
3.17098e-09
2.9626e-09
2.76762e-09
2.58518e-09
2.41452e-09
2.25487e-09
2.10556e-09
1.96592e-09
1.83534e-09
1.71325e-09
1.59911e-09
1.49241e-09
1.39268e-09
1.29948e-09
1.21238e-09
1.131e-09
1.05496e-09
9.83935e-10
9.1759e-10
8.55627e-10
7.97762e-10
7.4373e-10
6.93284e-10
6.46189e-10
6.02229e-10
5.61198e-10
5.22907e-10
4.87177e-10
4.53838e-10
4.22736e-10
3.93723e-10
3.66662e-10
3.41424e-10
3.17889e-10
2.95944e-10
2.75485e-10
2.56413e-10
2.38635e-10
2.22066e-10
2.06626e-10
1.92238e-10
1.78833e-10
1.66345e-10
1.54712e-10
1.43878e-10
1.33787e-10
1.24392e-10
1.15643e-10
1.07498e-10
9.99167e-11
9.28597e-11
8.62919e-11
8.01801e-11
7.44931e-11
6.92021e-11
6.42801e-11
5.97017e-11
5.54435e-11
5.14835e-11
4.78012e-11
4.43776e-11
4.11947e-11
3.82361e-11
3.54861e-11
3.29304e-11
3.05555e-11
2.83489e-11
2.62988e-11
2.43943e-11
2.26254e-11
2.09825e-11
1.94568e-11
1.80401e-11
1.67248e-11
1.55037e-11
1.43702e-11
1.33182e-11
1.23419e-11
1.1436e-11
1.05954e-11
9.81553e-12
9.09211e-12
8.42112e-12
7.79881e-12
7.22172e-12
6.68662e-12
6.19051e-12
5.73059e-12
5.30429e-12
4.90917e-12
4.543e-12
4.2037e-12
3.88932e-12
3.59808e-12
3.32828e-12
3.07839e-12
2.84696e-12
2.63265e-12
2.43421e-12
2.2505e-12
2.08042e-12
1.92299e-12
1.77729e-12
1.64246e-12
1.51769e-12
1.40225e-12
1.29545e-12
1.19666e-12
1.10529e-12
1.02078e-12
9.42639e-13
8.70385e-13
8.03584e-13
7.41831e-13
6.84751e-13
6.31997e-13
5.83244e-13
5.38195e-13
4.96574e-13
4.58122e-13
4.22603e-13
3.89797e-13
3.59499e-13
3.31521e-13
3.05689e-13
2.81839e-13
2.59822e-13
2.395e-13
2.20744e-13
2.03436e-13
1.87465e-13
1.72729e-13
1.59135e-13
1.46595e-13
1.35029e-13
1.24362e-13
1.14526e-13
1.05457e-13
9.70957e-14
8.93879e-14
8.22832e-14
7.57352e-14
6.9701e-14
6.41407e-14
5.90178e-14
5.42983e-14
4.99509e-14
4.59468e-14
4.22591e-14
3.88634e-14
3.57367e-14
3.28581e-14
3.02082e-14
2.77691e-14
2.55242e-14
2.34583e-14
2.15574e-14
1.98084e-14
1.81994e-14
1.67193e-14
1.5358e-14
1.4106e-14
1.29548e-14
1.18962e-14
1.0923e-14
1.00283e-14
9.20598e-15
8.45017e-15
7.7556e-15
7.11737e-15
6.53098e-15
5.99226e-15
5.49741e-15
5.04289e-15
4.62546e-15
4.24214e-15
3.89018e-15
3.56704e-15
3.2704e-15
2.99811e-15
2.74821e-15
2.51887e-15
2.30842e-15
2.11534e-15
1.9382e-15
1.77571e-15
1.62667e-15
1.48998e-15
1.36464e-15
1.24971e-15
1.14434e-15
1.04774e-15
9.59196e-16
8.78042e-16
8.03671e-16
7.35521e-16
6.7308e-16
6.15875e-16
5.63473e-16
5.15475e-16
4.71516e-16
4.31261e-16
3.94401e-16
3.60654e-16
3.2976e-16
3.0148e-16
2.75597e-16
2.5191e-16
2.30234e-16
2.10401e-16
1.92257e-16
1.75659e-16
1.60477e-16
1.46592e-16
1.33894e-16
1.22283e-16
1.11668e-16
1.01963e-16
9.30922e-17
8.4984e-17
7.75739e-17
7.08026e-17
6.46155e-17
5.89629e-17
5.37992e-17
4.90825e-17
4.47747e-17
4.08407e-17
3.72484e-17
3.39686e-17
3.09743e-17
2.8241e-17
2.57462e-17
2.34693e-17
2.13916e-17
1.94958e-17
1.77661e-17
1.61882e-17
1.47489e-17
1.34361e-17
1.22389e-17
1.11473e-17
1.01519e-17
9.24444e-18
8.41723e-18
7.66323e-18
6.97605e-18
6.34983e-18
5.77921e-18
5.25933e-18
4.78571e-18
4.35429e-18
3.96134e-18
3.60348e-18
3.27761e-18
2.98089e-18
2.71076e-18
2.46484e-18
2.24101e-18
2.03728e-18
1.85188e-18
1.68318e-18
1.52969e-18
1.39005e-18
1.26302e-18
1.14749e-18
