Calcul de l'oscillateur harmonique 1D pour n=3
-1.14775e-07
-1.21966e-07
-1.29593e-07
-1.37683e-07
-1.46262e-07
-1.55358e-07
-1.65003e-07
-1.75227e-07
-1.86065e-07
-1.97552e-07
-2.09725e-07
-2.22625e-07
-2.36293e-07
-2.50772e-07
-2.6611e-07
-2.82356e-07
-2.99561e-07
-3.1778e-07
-3.37071e-07
-3.57494e-07
-3.79114e-07
-4.01998e-07
-4.26217e-07
-4.51846e-07
-4.78964e-07
-5.07655e-07
-5.38006e-07
-5.70111e-07
-6.04065e-07
-6.39973e-07
-6.77941e-07
-7.18084e-07
-7.60522e-07
-8.0538e-07
-8.52792e-07
-9.02896e-07
-9.55841e-07
-1.01178e-06
-1.07088e-06
-1.1333e-06
-1.19924e-06
-1.26887e-06
-1.3424e-06
-1.42003e-06
-1.502e-06
-1.58852e-06
-1.67984e-06
-1.77622e-06
-1.87792e-06
-1.98523e-06
-2.09844e-06
-2.21787e-06
-2.34384e-06
-2.47669e-06
-2.61679e-06
-2.76451e-06
-2.92025e-06
-3.08442e-06
-3.25748e-06
-3.43986e-06
-3.63206e-06
-3.83458e-06
-4.04795e-06
-4.27272e-06
-4.50948e-06
-4.75884e-06
-5.02144e-06
-5.29794e-06
-5.58906e-06
-5.89553e-06
-6.21813e-06
-6.55765e-06
-6.91496e-06
-7.29094e-06
-7.68651e-06
-8.10265e-06
-8.54039e-06
-9.00078e-06
-9.48495e-06
-9.99407e-06
-1.05294e-05
-1.10921e-05
-1.16836e-05
-1.23053e-05
-1.29587e-05
-1.36452e-05
-1.43666e-05
-1.51244e-05
-1.59204e-05
-1.67565e-05
-1.76345e-05
-1.85565e-05
-1.95245e-05
-2.05407e-05
-2.16075e-05
-2.27272e-05
-2.39022e-05
-2.51352e-05
-2.64288e-05
-2.7786e-05
-2.92096e-05
-3.07028e-05
-3.22687e-05
-3.39107e-05
-3.56323e-05
-3.74371e-05
-3.9329e-05
-4.13119e-05
-4.339e-05
-4.55675e-05
-4.7849e-05
-5.02391e-05
-5.27427e-05
-5.5365e-05
-5.81111e-05
-6.09866e-05
-6.39973e-05
-6.71491e-05
-7.04482e-05
-7.39012e-05
-7.75148e-05
-8.1296e-05
-8.52521e-05
-8.93907e-05
-9.37197e-05
-9.82474e-05
-0.000102982
-0.000107933
-0.000113109
-0.000118521
-0.000124177
-0.000130088
-0.000136266
-0.000142721
-0.000149465
-0.00015651
-0.000163868
-0.000171553
-0.000179579
-0.000187958
-0.000196707
-0.000205839
-0.000215371
-0.000225319
-0.0002357
-0.000246531
-0.000257831
-0.000269618
-0.000281912
-0.000294734
-0.000308103
-0.000322043
-0.000336575
-0.000351722
-0.00036751
-0.000383963
-0.000401106
-0.000418968
-0.000437575
-0.000456956
-0.000477142
-0.000498162
-0.000520049
-0.000542835
-0.000566556
-0.000591245
-0.000616939
-0.000643677
-0.000671496
-0.000700438
-0.000730543
-0.000761854
-0.000794417
-0.000828276
-0.000863479
-0.000900075
-0.000938113
-0.000977647
-0.00101873
-0.00106142
-0.00110576
-0.00115183
-0.00119968
-0.00124937
-0.00130097
-0.00135454
-0.00141016
-0.00146789
-0.00152781
-0.00158998
-0.0016545
-0.00172143
-0.00179086
-0.00186288
-0.00193757
-0.00201502
-0.00209531
-0.00217856
-0.00226484
-0.00235427
-0.00244695
-0.00254297
-0.00264245
-0.00274551
-0.00285225
-0.00296278
-0.00307725
-0.00319576
-0.00331844
-0.00344542
-0.00357685
-0.00371285
-0.00385356
-0.00399914
-0.00414972
-0.00430547
-0.00446653
-0.00463307
-0.00480525
-0.00498324
-0.0051672
-0.00535732
-0.00555377
-0.00575674
-0.00596642
-0.006183
-0.00640667
-0.00663765
-0.00687612
-0.00712232
-0.00737644
-0.00763871
-0.00790936
-0.00818861
-0.00847671
-0.00877388
-0.00908038
-0.00939645
-0.00972235
-0.0100583
-0.0104047
-0.0107616
-0.0111295
-0.0115085
-0.011899
-0.0123013
-0.0127156
-0.0131422
-0.0135815
-0.0140338
-0.0144994
-0.0149786
-0.0154717
-0.0159791
-0.0165011
-0.0170381
-0.0175904
-0.0181583
-0.0187423
-0.0193426
-0.0199598
-0.020594
-0.0212458
-0.0219155
-0.0226035
-0.0233102
-0.024036
-0.0247813
-0.0255466
-0.0263322
-0.0271385
-0.027966
-0.0288151
-0.0296863
-0.03058
-0.0314966
-0.0324366
-0.0334004
-0.0343886
-0.0354014
-0.0364395
-0.0375033
-0.0385932
-0.0397097
-0.0408533
-0.0420245
-0.0432237
-0.0444514
-0.0457082
-0.0469944
-0.0483106
-0.0496573
-0.051035
-0.052444
-0.053885
-0.0553584
-0.0568647
-0.0584044
-0.059978
-0.0615859
-0.0632286
-0.0649067
-0.0666205
-0.0683707
-0.0701575
-0.0719816
-0.0738433
-0.0757431
-0.0776815
-0.079659
-0.0816758
-0.0837326
-0.0858298
-0.0879676
-0.0901466
-0.0923672
-0.0946297
-0.0969346
-0.0992822
-0.101673
-0.104107
-0.106585
-0.109107
-0.111673
-0.114284
-0.11694
-0.119642
-0.122388
-0.125181
-0.12802
-0.130905
-0.133836
-0.136814
-0.139838
-0.14291
-0.146028
-0.149193
-0.152406
-0.155665
-0.158972
-0.162326
-0.165727
-0.169175
-0.172671
-0.176213
-0.179801
-0.183437
-0.187119
-0.190847
-0.19462
-0.19844
-0.202305
-0.206215
-0.210169
-0.214167
-0.21821
-0.222295
-0.226423
-0.230594
-0.234805
-0.239058
-0.243351
-0.247684
-0.252055
-0.256464
-0.260911
-0.265394
-0.269912
-0.274464
-0.27905
-0.283668
-0.288318
-0.292998
-0.297707
-0.302443
-0.307206
-0.311994
-0.316807
-0.321641
-0.326497
-0.331372
-0.336265
-0.341174
-0.346099
-0.351036
-0.355985
-0.360943
-0.36591
-0.370882
-0.375858
-0.380836
-0.385815
-0.390792
-0.395764
-0.40073
-0.405689
-0.410636
-0.415571
-0.420491
-0.425393
-0.430275
-0.435135
-0.439971
-0.444779
-0.449558
-0.454304
-0.459015
-0.463688
-0.468322
-0.472912
-0.477456
-0.481952
-0.486397
-0.490787
-0.49512
-0.499393
-0.503604
-0.507748
-0.511824
-0.515828
-0.519757
-0.523608
-0.527379
-0.531065
-0.534665
-0.538174
-0.541591
-0.544911
-0.548133
-0.551251
-0.554265
-0.55717
-0.559963
-0.562642
-0.565203
-0.567644
-0.569961
-0.572151
-0.574211
-0.576139
-0.577931
-0.579585
-0.581097
-0.582465
-0.583686
-0.584757
-0.585676
-0.586439
-0.587045
-0.58749
-0.587771
-0.587888
-0.587836
-0.587614
-0.587219
-0.586649
-0.585903
-0.584977
-0.583869
-0.582579
-0.581103
-0.579441
-0.57759
-0.575549
-0.573315
-0.570889
-0.568268
-0.565451
-0.562438
-0.559226
-0.555815
-0.552204
-0.548393
-0.54438
-0.540166
-0.535749
-0.53113
-0.526309
-0.521284
-0.516058
-0.510629
-0.504998
-0.499165
-0.493132
-0.486898
-0.480465
-0.473834
-0.467005
-0.459981
-0.452762
-0.44535
-0.437747
-0.429954
-0.421974
-0.413808
-0.40546
-0.39693
-0.388223
-0.379339
-0.370283
-0.361058
-0.351666
-0.34211
-0.332394
-0.322522
-0.312498
-0.302324
-0.292005
-0.281545
-0.270949
-0.26022
-0.249363
-0.238383
-0.227285
-0.216073
-0.204752
-0.193327
-0.181805
-0.170189
-0.158486
-0.146701
-0.13484
-0.122909
-0.110913
-0.0988581
-0.0867512
-0.0745981
-0.0624051
-0.0501785
-0.0379248
-0.0256506
-0.0133623
-0.00106677
0.0112294
0.0235193
0.0357962
0.0480531
0.0602831
0.0724792
0.0846343
0.0967415
0.108794
0.120783
0.132704
0.144548
0.156309
0.167978
0.17955
0.191017
0.202372
0.213608
0.224717
0.235693
0.246528
0.257216
0.26775
0.278123
0.288329
0.298359
0.308209
0.31787
0.327338
0.336604
0.345664
0.35451
0.363137
0.371539
0.37971
0.387644
0.395335
0.402778
0.409968
0.416899
0.423566
0.429965
0.436091
0.441939
0.447504
0.452782
0.45777
0.462464
0.466859
0.470952
0.47474
0.478219
0.481388
0.484242
0.48678
0.488999
0.490897
0.492473
0.493723
0.494648
0.495246
0.495515
0.495455
0.495066
0.494347
0.493298
0.491919
0.49021
0.488173
0.485807
0.483115
0.480097
0.476754
0.47309
0.469105
0.464802
0.460184
0.455252
0.450011
0.444463
0.438611
0.43246
0.426013
0.419274
0.412247
0.404938
0.39735
0.389489
0.381359
0.372967
0.364317
0.355415
0.346268
0.336882
0.327261
0.317415
0.307348
0.297067
0.28658
0.275895
0.265017
0.253954
0.242715
0.231307
0.219737
0.208015
0.196146
0.184141
0.172008
0.159754
0.147389
0.13492
0.122357
0.109708
0.096983
0.0841897
0.0713375
0.0584353
0.0454922
0.0325172
0.0195194
0.006508
-0.006508
-0.0195194
-0.0325172
-0.0454922
-0.0584353
-0.0713375
-0.0841897
-0.096983
-0.109708
-0.122357
-0.13492
-0.147389
-0.159754
-0.172008
-0.184141
-0.196146
-0.208015
-0.219737
-0.231307
-0.242715
-0.253954
-0.265017
-0.275895
-0.28658
-0.297067
-0.307348
-0.317415
-0.327261
-0.336882
-0.346268
-0.355415
-0.364317
-0.372967
-0.381359
-0.389489
-0.39735
-0.404938
-0.412247
-0.419274
-0.426013
-0.43246
-0.438611
-0.444463
-0.450011
-0.455252
-0.460184
-0.464802
-0.469105
-0.47309
-0.476754
-0.480097
-0.483115
-0.485807
-0.488173
-0.49021
-0.491919
-0.493298
-0.494347
-0.495066
-0.495455
-0.495515
-0.495246
-0.494648
-0.493723
-0.492473
-0.490897
-0.488999
-0.48678
-0.484242
-0.481388
-0.478219
-0.47474
-0.470952
-0.466859
-0.462464
-0.45777
-0.452782
-0.447504
-0.441939
-0.436091
-0.429965
-0.423566
-0.416899
-0.409968
-0.402778
-0.395335
-0.387644
-0.37971
-0.371539
-0.363137
-0.35451
-0.345664
-0.336604
-0.327338
-0.31787
-0.308209
-0.298359
-0.288329
-0.278123
-0.26775
-0.257216
-0.246528
-0.235693
-0.224717
-0.213608
-0.202372
-0.191017
-0.17955
-0.167978
-0.156309
-0.144548
-0.132704
-0.120783
-0.108794
-0.0967415
-0.0846343
-0.0724792
-0.0602831
-0.0480531
-0.0357962
-0.0235193
-0.0112294
0.00106677
0.0133623
0.0256506
0.0379248
0.0501785
0.0624051
0.0745981
0.0867512
0.0988581
0.110913
0.122909
0.13484
0.146701
0.158486
0.170189
0.181805
0.193327
0.204752
0.216073
0.227285
0.238383
0.249363
0.26022
0.270949
0.281545
0.292005
0.302324
0.312498
0.322522
0.332394
0.34211
0.351666
0.361058
0.370283
0.379339
0.388223
0.39693
0.40546
0.413808
0.421974
0.429954
0.437747
0.44535
0.452762
0.459981
0.467005
0.473834
0.480465
0.486898
0.493132
0.499165
0.504998
0.510629
0.516058
0.521284
0.526309
0.53113
0.535749
0.540166
0.54438
0.548393
0.552204
0.555815
0.559226
0.562438
0.565451
0.568268
0.570889
0.573315
0.575549
0.57759
0.579441
0.581103
0.582579
0.583869
0.584977
0.585903
0.586649
0.587219
0.587614
0.587836
0.587888
0.587771
0.58749
0.587045
0.586439
0.585676
0.584757
0.583686
0.582465
0.581097
0.579585
0.577931
0.576139
0.574211
0.572151
0.569961
0.567644
0.565203
0.562642
0.559963
0.55717
0.554265
0.551251
0.548133
0.544911
0.541591
0.538174
0.534665
0.531065
0.527379
0.523608
0.519757
0.515828
0.511824
0.507748
0.503604
0.499393
0.49512
0.490787
0.486397
0.481952
0.477456
0.472912
0.468322
0.463688
0.459015
0.454304
0.449558
0.444779
0.439971
0.435135
0.430275
0.425393
0.420491
0.415571
0.410636
0.405689
0.40073
0.395764
0.390792
0.385815
0.380836
0.375858
0.370882
0.36591
0.360943
0.355985
0.351036
0.346099
0.341174
0.336265
0.331372
0.326497
0.321641
0.316807
0.311994
0.307206
0.302443
0.297707
0.292998
0.288318
0.283668
0.27905
0.274464
0.269912
0.265394
0.260911
0.256464
0.252055
0.247684
0.243351
0.239058
0.234805
0.230594
0.226423
0.222295
0.21821
0.214167
0.210169
0.206215
0.202305
0.19844
0.19462
0.190847
0.187119
0.183437
0.179801
0.176213
0.172671
0.169175
0.165727
0.162326
0.158972
0.155665
0.152406
0.149193
0.146028
0.14291
0.139838
0.136814
0.133836
0.130905
0.12802
0.125181
0.122388
0.119642
0.11694
0.114284
0.111673
0.109107
0.106585
0.104107
0.101673
0.0992822
0.0969346
0.0946297
0.0923672
0.0901466
0.0879676
0.0858298
0.0837326
0.0816758
0.079659
0.0776815
0.0757431
0.0738433
0.0719816
0.0701575
0.0683707
0.0666205
0.0649067
0.0632286
0.0615859
0.059978
0.0584044
0.0568647
0.0553584
0.053885
0.052444
0.051035
0.0496573
0.0483106
0.0469944
0.0457082
0.0444514
0.0432237
0.0420245
0.0408533
0.0397097
0.0385932
0.0375033
0.0364395
0.0354014
0.0343886
0.0334004
0.0324366
0.0314966
0.03058
0.0296863
0.0288151
0.027966
0.0271385
0.0263322
0.0255466
0.0247813
0.024036
0.0233102
0.0226035
0.0219155
0.0212458
0.020594
0.0199598
0.0193426
0.0187423
0.0181583
0.0175904
0.0170381
0.0165011
0.0159791
0.0154717
0.0149786
0.0144994
0.0140338
0.0135815
0.0131422
0.0127156
0.0123013
0.011899
0.0115085
0.0111295
0.0107616
0.0104047
0.0100583
0.00972235
0.00939645
0.00908038
0.00877388
0.00847671
0.00818861
0.00790936
0.00763871
0.00737644
0.00712232
0.00687612
0.00663765
0.00640667
0.006183
0.00596642
0.00575674
0.00555377
0.00535732
0.0051672
0.00498324
0.00480525
0.00463307
0.00446653
0.00430547
0.00414972
0.00399914
0.00385356
0.00371285
0.00357685
0.00344542
0.00331844
0.00319576
0.00307725
0.00296278
0.00285225
0.00274551
0.00264245
0.00254297
0.00244695
0.00235427
0.00226484
0.00217856
0.00209531
0.00201502
0.00193757
0.00186288
0.00179086
0.00172143
0.0016545
0.00158998
0.00152781
0.00146789
0.00141016
0.00135454
0.00130097
0.00124937
0.00119968
0.00115183
0.00110576
0.00106142
0.00101873
0.000977647
0.000938113
0.000900075
0.000863479
0.000828276
0.000794417
0.000761854
0.000730543
0.000700438
0.000671496
0.000643677
0.000616939
0.000591245
0.000566556
0.000542835
0.000520049
0.000498162
0.000477142
0.000456956
0.000437575
0.000418968
0.000401106
0.000383963
0.00036751
0.000351722
0.000336575
0.000322043
0.000308103
0.000294734
0.000281912
0.000269618
0.000257831
0.000246531
0.0002357
0.000225319
0.000215371
0.000205839
0.000196707
0.000187958
0.000179579
0.000171553
0.000163868
0.00015651
0.000149465
0.000142721
0.000136266
0.000130088
0.000124177
0.000118521
0.000113109
0.000107933
0.000102982
9.82474e-05
9.37197e-05
8.93907e-05
8.52521e-05
8.1296e-05
7.75148e-05
7.39012e-05
7.04482e-05
6.71491e-05
6.39973e-05
6.09866e-05
5.81111e-05
5.5365e-05
5.27427e-05
5.02391e-05
4.7849e-05
4.55675e-05
4.339e-05
4.13119e-05
3.9329e-05
3.74371e-05
3.56323e-05
3.39107e-05
3.22687e-05
3.07028e-05
2.92096e-05
2.7786e-05
2.64288e-05
2.51352e-05
2.39022e-05
2.27272e-05
2.16075e-05
2.05407e-05
1.95245e-05
1.85565e-05
1.76345e-05
1.67565e-05
1.59204e-05
1.51244e-05
1.43666e-05
1.36452e-05
1.29587e-05
1.23053e-05
1.16836e-05
1.10921e-05
1.05294e-05
9.99407e-06
9.48495e-06
9.00078e-06
8.54039e-06
8.10265e-06
7.68651e-06
7.29094e-06
6.91496e-06
6.55765e-06
6.21813e-06
5.89553e-06
5.58906e-06
5.29794e-06
5.02144e-06
4.75884e-06
4.50948e-06
4.27272e-06
4.04795e-06
3.83458e-06
3.63206e-06
3.43986e-06
3.25748e-06
3.08442e-06
2.92025e-06
2.76451e-06
2.61679e-06
2.47669e-06
2.34384e-06
2.21787e-06
2.09844e-06
1.98523e-06
1.87792e-06
1.77622e-06
1.67984e-06
1.58852e-06
1.502e-06
1.42003e-06
1.3424e-06
1.26887e-06
1.19924e-06
1.1333e-06
1.07088e-06
1.01178e-06
9.55841e-07
9.02896e-07
8.52792e-07
8.0538e-07
7.60522e-07
7.18084e-07
6.77941e-07
6.39973e-07
6.04065e-07
5.70111e-07
5.38006e-07
5.07655e-07
4.78964e-07
4.51846e-07
4.26217e-07
4.01998e-07
3.79114e-07
3.57494e-07
3.37071e-07
3.1778e-07
2.99561e-07
2.82356e-07
2.6611e-07
2.50772e-07
2.36293e-07
2.22625e-07
2.09725e-07
1.97552e-07
1.86065e-07
1.75227e-07
1.65003e-07
1.55358e-07
1.46262e-07
1.37683e-07
1.29593e-07
1.21966e-07
1.14775e-07
1.07997e-07
1.01607e-07
9.5586e-08
8.99118e-08
8.45653e-08
7.95282e-08
7.4783e-08
7.03135e-08
6.61039e-08
6.21398e-08
5.8407e-08
5.48926e-08
5.15842e-08
4.84699e-08
4.55388e-08
4.27803e-08
4.01846e-08
3.77424e-08
3.54447e-08
3.32834e-08
3.12506e-08
2.93387e-08
2.75409e-08
2.58504e-08
2.42612e-08
2.27672e-08
2.13629e-08
2.00431e-08
1.88028e-08
1.76373e-08
1.65424e-08
1.55137e-08
1.45475e-08
1.364e-08
1.27877e-08
1.19874e-08
1.1236e-08
1.05306e-08
9.86839e-09
9.24685e-09
8.66353e-09
8.11614e-09
7.60252e-09
7.12065e-09
6.66861e-09
6.2446e-09
5.84693e-09
5.474e-09
5.12431e-09
4.79644e-09
4.48908e-09
4.20096e-09
3.93092e-09
3.67785e-09
3.4407e-09
3.2185e-09
3.01033e-09
2.81532e-09
2.63267e-09
2.46161e-09
2.30141e-09
2.15141e-09
2.01098e-09
1.87951e-09
1.75645e-09
1.64127e-09
1.53348e-09
1.43262e-09
1.33825e-09
1.24997e-09
1.16738e-09
1.09014e-09
1.0179e-09
9.50342e-10
8.87177e-10
8.28122e-10
7.72916e-10
7.21313e-10
6.73085e-10
6.28014e-10
5.859e-10
5.46551e-10
5.09792e-10
4.75454e-10
4.43382e-10
4.1343e-10
3.8546e-10
3.59345e-10
3.34963e-10
3.12203e-10
2.90958e-10
2.71131e-10
2.52628e-10
2.35362e-10
2.19254e-10
2.04226e-10
1.90208e-10
1.77134e-10
1.64941e-10
1.53571e-10
1.4297e-10
1.33086e-10
1.23873e-10
1.15285e-10
1.07281e-10
9.98226e-11
9.28728e-11
8.63977e-11
8.03655e-11
7.47467e-11
6.95133e-11
6.46396e-11
6.01012e-11
5.58755e-11
5.19415e-11
4.82794e-11
4.48707e-11
4.16983e-11
3.87462e-11
3.59992e-11
3.34434e-11
3.10659e-11
2.88543e-11
2.67973e-11
2.48844e-11
2.31056e-11
2.14516e-11
1.9914e-11
1.84846e-11
1.71561e-11
1.59213e-11
1.47739e-11
1.37077e-11
1.27171e-11
1.17969e-11
1.09421e-11
1.01481e-11
9.41081e-12
8.72616e-12
8.09046e-12
7.50028e-12
6.95242e-12
6.44391e-12
5.97196e-12
5.534e-12
5.12761e-12
4.75057e-12
4.40079e-12
4.07634e-12
3.77541e-12
3.49633e-12
3.23754e-12
2.99759e-12
2.77514e-12
2.56892e-12
2.37778e-12
2.20062e-12
2.03646e-12
1.88434e-12
1.7434e-12
1.61284e-12
1.49189e-12
1.37987e-12
1.27613e-12
1.18007e-12
1.09112e-12
1.00877e-12
9.32536e-13
8.61974e-13
7.96668e-13
7.36233e-13
6.80311e-13
6.28571e-13
5.80705e-13
5.36429e-13
4.95476e-13
4.57601e-13
4.22578e-13
3.90195e-13
3.60255e-13
3.32578e-13
3.06995e-13
2.8335e-13
2.61499e-13
2.41308e-13
2.22653e-13
2.05418e-13
1.89498e-13
1.74793e-13
1.61213e-13
1.48672e-13
1.37092e-13
1.26401e-13
1.16532e-13
1.07422e-13
9.90136e-14
9.1254e-14
8.40938e-14
7.74872e-14
7.13923e-14
6.57699e-14
6.05839e-14
5.58011e-14
5.13904e-14
4.73235e-14
4.35739e-14
4.01171e-14
3.69308e-14
3.3994e-14
3.12874e-14
2.87934e-14
2.64954e-14
2.43782e-14
2.24279e-14
2.06315e-14
1.8977e-14
1.74533e-14
1.60503e-14
1.47586e-14
1.35694e-14
1.24747e-14
1.14671e-14
1.05398e-14
9.68652e-15
8.90137e-15
8.17901e-15
7.51449e-15
6.90324e-15
6.34105e-15
5.82404e-15
5.34862e-15
4.9115e-15
4.50964e-15
4.14023e-15
3.80068e-15
3.48861e-15
3.20184e-15
2.93833e-15
2.69623e-15
2.47382e-15
2.26952e-15
2.08188e-15
1.90955e-15
1.7513e-15
1.60601e-15
1.47261e-15
1.35015e-15
1.23775e-15
1.13458e-15
1.03991e-15
9.5304e-16
8.73335e-16
8.00212e-16
7.33135e-16
6.71612e-16
6.15187e-16
5.63444e-16
5.16e-16
4.72502e-16
4.32626e-16
3.96073e-16
3.62572e-16
3.3187e-16
3.03736e-16
2.77958e-16
2.54341e-16
2.32707e-16
2.12891e-16
1.94743e-16
1.78123e-16
1.62904e-16
1.4897e-16
1.36214e-16
1.24537e-16
1.1385e-16
1.04069e-16
9.5118e-17
8.69281e-17
7.94352e-17
7.25806e-17
6.63106e-17
6.05759e-17
5.53315e-17
5.05359e-17
4.61512e-17
4.21425e-17
3.8478e-17
3.51285e-17
3.20673e-17
2.92698e-17
2.67136e-17
2.43781e-17
2.22445e-17
2.02955e-17
1.85154e-17
1.68896e-17
1.5405e-17
1.40495e-17
1.28119e-17
1.16821e-17
1.06508e-17
9.70961e-18
8.85064e-18
8.06683e-18
7.35167e-18
6.69922e-18
6.10404e-18
5.56116e-18
5.06604e-18
4.61453e-18
4.20282e-18
